0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
566.5471628045157,1393.8833520389082,1073.7355555555564,1320.013243546576,0.13847592559895036,0.1323399589254767,0.14125364629839676,0.13234029734897465,0.9241973437605064,0.8135300654407996,0.8562316866699117,0.8234128862376825,0.27767401663945307,0.2210925510079655,0.24209255691499376,0.2220992898535122,1.4664240824175543,76.12705592105263,2432.0,1.4527481212999378,141.6090909090909,1650.0,1.5001904086816582,62.24415677813736,2781.0,1.4628151138643435,144.9079401611047,1738.0
566.5471628045157,1393.8833520389082,1073.7355555555564,1320.013243546576,0.13847592559895036,0.1323399589254767,0.14125364629839676,0.13234029734897465,0.9241973437605064,0.8135300654407996,0.8562316866699117,0.8234128862376825,0.27767401663945307,0.2210925510079655,0.24209255691499376,0.2220992898535122,1.4664240824175543,76.12705592105263,2432.0,1.4527481212999378,141.6090909090909,1650.0,1.5001904086816582,62.24415677813736,2781.0,1.4628151138643435,144.9079401611047,1738.0
471.574364332985,702.8977272727274,499.1833333333331,803.2030022446687,0.19226718711325577,0.18572656322067985,0.19351524009273252,0.18608048995275586,0.8936480331652792,0.8416186094496119,0.8872095970669003,0.8190143346273121,0.3125767802160368,0.2851628450577851,0.29814905435425004,0.27503543144781084,1.468601143694939,56.00580190634066,2413.0,1.445851037966683,91.45049504950495,2222.0,1.5024447641878986,43.90523598820059,2712.0,1.445851037966683,91.45049504950495,2222.0
566.5471628045157,1393.8833520389082,1073.7355555555564,1320.013243546576,0.13847592559895036,0.1323399589254767,0.14125364629839676,0.13234029734897465,0.9241973437605064,0.8135300654407996,0.8562316866699117,0.8234128862376825,0.27767401663945307,0.2210925510079655,0.24209255691499376,0.2220992898535122,1.4664240824175543,76.12705592105263,2432.0,1.4527481212999378,141.6090909090909,1650.0,1.5001904086816582,62.24415677813736,2781.0,1.4628151138643435,144.9079401611047,1738.0
471.574364332985,702.8977272727274,499.1833333333331,803.2030022446687,0.19226718711325577,0.18572656322067985,0.19351524009273252,0.18608048995275586,0.8936480331652792,0.8416186094496119,0.8872095970669003,0.8190143346273121,0.3125767802160368,0.2851628450577851,0.29814905435425004,0.27503543144781084,1.468601143694939,56.00580190634066,2413.0,1.445851037966683,91.45049504950495,2222.0,1.5024447641878986,43.90523598820059,2712.0,1.445851037966683,91.45049504950495,2222.0
471.574364332985,702.8977272727274,499.1833333333331,803.2030022446687,0.19226718711325577,0.18572656322067985,0.19351524009273252,0.18608048995275586,0.8936480331652792,0.8416186094496119,0.8872095970669003,0.8190143346273121,0.3125767802160368,0.2851628450577851,0.29814905435425004,0.27503543144781084,1.468601143694939,56.00580190634066,2413.0,1.445851037966683,91.45049504950495,2222.0,1.5024447641878986,43.90523598820059,2712.0,1.445851037966683,91.45049504950495,2222.0
596.6994027869943,1451.3551693404631,1117.9119117647067,1372.6941473559114,0.1357173059840439,0.12915669820241166,0.1379519546146662,0.12916020041757686,0.9228574898615087,0.812399834243213,0.8553246237489569,0.8225681988992705,0.2717824980207532,0.21652519218574467,0.2388778083078951,0.2200398963342047,1.468854372833838,77.4599756196668,2461.0,1.454643958370005,142.55362492510486,1669.0,1.498255906852663,62.47232337946103,2746.0,1.465450541746903,145.98640996602492,1766.0
596.6994027869943,1451.3551693404631,1117.9119117647067,1372.6941473559114,0.1357173059840439,0.12915669820241166,0.1379519546146662,0.12916020041757686,0.9228574898615087,0.812399834243213,0.8553246237489569,0.8225681988992705,0.2717824980207532,0.21652519218574467,0.2388778083078951,0.2200398963342047,1.468854372833838,77.4599756196668,2461.0,1.454643958370005,142.55362492510486,1669.0,1.498255906852663,62.47232337946103,2746.0,1.465450541746903,145.98640996602492,1766.0
595.9658348187763,1464.7215862326968,1141.4417777777783,1391.0039655817427,0.14051930348611483,0.13328762175435424,0.14323436146583948,0.13351692464753412,0.9227464560766406,0.810203701654716,0.8519668564932774,0.8197558752764195,0.2762127708282952,0.21877517058227963,0.24284941761103837,0.22377366725918574,1.4678659495767028,77.80934959349594,2460.0,1.4500365121682384,144.17182756527018,1647.0,1.4989646589521395,62.84143686502177,2756.0,1.4598266826345008,147.02540415704388,1732.0
595.9658348187763,1464.7215862326968,1141.4417777777783,1391.0039655817427,0.14051930348611483,0.13328762175435424,0.14323436146583948,0.13351692464753412,0.9227464560766406,0.810203701654716,0.8519668564932774,0.8197558752764195,0.2762127708282952,0.21877517058227963,0.24284941761103837,0.22377366725918574,1.4678659495767028,77.80934959349594,2460.0,1.4500365121682384,144.17182756527018,1647.0,1.4989646589521395,62.84143686502177,2756.0,1.4598266826345008,147.02540415704388,1732.0
585.5213448352132,1418.1345811051683,1112.519264705882,1361.4038918597741,0.14597674351363524,0.1386976355485272,0.14887372729330284,0.13877962218258108,0.9205759842874345,0.8076924654306429,0.8490132392195424,0.8153852750681151,0.28205728242966,0.22922100370927087,0.2488199555604166,0.22997833661383665,1.4697653196731715,76.55393939393939,2475.0,1.4480572220313632,142.8804682686383,1623.0,1.5008551619710089,62.21693693693694,2775.0,1.4571288956058086,145.5590318772137,1694.0
585.5213448352132,1418.1345811051683,1112.519264705882,1361.4038918597741,0.14597674351363524,0.1386976355485272,0.14887372729330284,0.13877962218258108,0.9205759842874345,0.8076924654306429,0.8490132392195424,0.8153852750681151,0.28205728242966,0.22922100370927087,0.2488199555604166,0.22997833661383665,1.4697653196731715,76.55393939393939,2475.0,1.4480572220313632,142.8804682686383,1623.0,1.5008551619710089,62.21693693693694,2775.0,1.4571288956058086,145.5590318772137,1694.0
577.5329204453292,1404.5966280451576,1100.916470588235,1346.270721925133,0.14466425517313394,0.13721353965432706,0.14754515173094626,0.13758479144451535,0.9217904237704078,0.8097936153292316,0.8508390822818717,0.8176920251038272,0.2812043618101227,0.2262598252359399,0.24791620841242581,0.2275712080367225,1.4660676859819906,76.4297520661157,2420.0,1.4455811884360246,143.44889162561577,1624.0,1.4996439904971586,62.47923438064283,2769.0,1.4570315408753332,146.71687098657327,1713.0
471.574364332985,702.8977272727274,499.1833333333331,803.2030022446687,0.19226718711325577,0.18572656322067985,0.19351524009273252,0.18608048995275586,0.8936480331652792,0.8416186094496119,0.8872095970669003,0.8190143346273121,0.3125767802160368,0.2851628450577851,0.29814905435425004,0.27503543144781084,1.468601143694939,56.00580190634066,2413.0,1.445851037966683,91.45049504950495,2222.0,1.5024447641878986,43.90523598820059,2712.0,1.445851037966683,91.45049504950495,2222.0
577.5329204453292,1404.5966280451576,1100.916470588235,1346.270721925133,0.14466425517313394,0.13721353965432706,0.14754515173094626,0.13758479144451535,0.9217904237704078,0.8097936153292316,0.8508390822818717,0.8176920251038272,0.2812043618101227,0.2262598252359399,0.24791620841242581,0.2275712080367225,1.4660676859819906,76.4297520661157,2420.0,1.4455811884360246,143.44889162561577,1624.0,1.4996439904971586,62.47923438064283,2769.0,1.4570315408753332,146.71687098657327,1713.0
582.387106357694,1413.2168350168351,1107.388962962964,1361.227459783015,0.14049637559634592,0.1336303392908139,0.14364615113275306,0.13392323789438504,0.9210697027835707,0.8085277312944452,0.8498311920260355,0.8155718706274577,0.27704120057903103,0.22175096581581055,0.24417044105153068,0.22517019905998367,1.4681225894810386,77.03709743171626,2453.0,1.4470173254311272,142.10947109471095,1626.0,1.4986370399641968,62.473780043699925,2746.0,1.4568971628294272,144.89859320046892,1706.0
582.387106357694,1413.2168350168351,1107.388962962964,1361.227459783015,0.14049637559634592,0.1336303392908139,0.14364615113275306,0.13392323789438504,0.9210697027835707,0.8085277312944452,0.8498311920260355,0.8155718706274577,0.27704120057903103,0.22175096581581055,0.24417044105153068,0.22517019905998367,1.4681225894810386,77.03709743171626,2453.0,1.4470173254311272,142.10947109471095,1626.0,1.4986370399641968,62.473780043699925,2746.0,1.4568971628294272,144.89859320046892,1706.0
560.4844155844156,1365.6469733304273,1068.2823021582738,1316.896446479181,0.15594930582356764,0.14883013683773177,0.1588738120420956,0.14903876719536452,0.924620548853289,0.8163844808976639,0.8561970710255583,0.8229400767747541,0.28963869996199054,0.23728798342290064,0.26126955820863723,0.23831756406886953,1.4697989893611128,76.20443548387097,2480.0,1.44796128690565,142.7663551401869,1605.0,1.5013097865810119,62.26714285714286,2800.0,1.4582554655269155,146.0689451974072,1697.0
560.4844155844156,1365.6469733304273,1068.2823021582738,1316.896446479181,0.15594930582356764,0.14883013683773177,0.1588738120420956,0.14903876719536452,0.924620548853289,0.8163844808976639,0.8561970710255583,0.8229400767747541,0.28963869996199054,0.23728798342290064,0.26126955820863723,0.23831756406886953,1.4697989893611128,76.20443548387097,2480.0,1.44796128690565,142.7663551401869,1605.0,1.5013097865810119,62.26714285714286,2800.0,1.4582554655269155,146.0689451974072,1697.0
558.4444444444441,1357.3130581174048,1058.1618115942024,1302.3695652173915,0.1518662055373495,0.14464893986280708,0.1546140114723865,0.14472877335180384,0.9235142340539064,0.8141497329326647,0.8549522595656055,0.8216740280009514,0.28740909088048383,0.2305252663757694,0.2567187546595078,0.23481061420332972,1.4684322475821872,76.80522662311148,2449.0,1.4469448485543255,141.2520224019913,1607.0,1.499369227320421,62.149672250546246,2746.0,1.4574399933454203,144.39823008849558,1695.0
558.4444444444441,1357.3130581174048,1058.1618115942024,1302.3695652173915,0.1518662055373495,0.14464893986280708,0.1546140114723865,0.14472877335180384,0.9235142340539064,0.8141497329326647,0.8549522595656055,0.8216740280009514,0.28740909088048383,0.2305252663757694,0.2567187546595078,0.23481061420332972,1.4684322475821872,76.80522662311148,2449.0,1.4469448485543255,141.2520224019913,1607.0,1.499369227320421,62.149672250546246,2746.0,1.4574399933454203,144.39823008849558,1695.0
529.6044733044725,822.7644793256304,570.7741007194245,925.6821451929367,0.16562001522453865,0.1596323621462068,0.1676482524386326,0.1600796526859389,0.9056847479861555,0.853472405736532,0.8982919359472944,0.8351462517136863,0.29245720519477725,0.2597052788245995,0.2802345905412492,0.2528044443548041,1.431572721963654,59.499514091350825,2058.0,1.4282687832496064,104.3595061728395,2025.0,1.4889670578645229,48.642884990253414,2565.0,1.4359713434731605,107.46797323135755,2092.0
529.6044733044725,822.7644793256304,570.7741007194245,925.6821451929367,0.16562001522453865,0.1596323621462068,0.1676482524386326,0.1600796526859389,0.9056847479861555,0.853472405736532,0.8982919359472944,0.8351462517136863,0.29245720519477725,0.2597052788245995,0.2802345905412492,0.2528044443548041,1.431572721963654,59.499514091350825,2058.0,1.4282687832496064,104.3595061728395,2025.0,1.4889670578645229,48.642884990253414,2565.0,1.4359713434731605,107.46797323135755,2092.0
655.8793077837191,1566.7263000374116,1213.2856296296295,1489.7358024691362,0.12358235727088292,0.11803394630554342,0.1254318411584796,0.11810881487972989,0.9178688416229317,0.8036701072345915,0.8478479794962869,0.8133182220372339,0.2558827737422314,0.20619093705895572,0.22735066204387744,0.20894071740243264,1.4785159230290623,79.84150647312671,2549.0,1.456143986200683,148.59516616314198,1655.0,1.5084140128248162,65.77025139664805,2864.0,1.4739046981784745,153.83489784649365,1811.0
468.4807938540329,714.7295651550967,525.255815602837,836.610645461709,0.16155707087522195,0.15551185245238522,0.16211413233218072,0.1557066676882941,0.8988644913925039,0.8458924105709332,0.8864405127669008,0.8196151531857723,0.2896271725115758,0.26017634755906205,0.27567282098191015,0.2534324528508173,1.4658932514775802,58.387619443290404,2407.0,1.4361279470760786,95.55947955390334,2152.0,1.4853834832501849,44.46028513238289,2455.0,1.4361279470760786,95.55947955390334,2152.0
655.8793077837191,1566.7263000374116,1213.2856296296295,1489.7358024691362,0.12358235727088292,0.11803394630554342,0.1254318411584796,0.11810881487972989,0.9178688416229317,0.8036701072345915,0.8478479794962869,0.8133182220372339,0.2558827737422314,0.20619093705895572,0.22735066204387744,0.20894071740243264,1.4785159230290623,79.84150647312671,2549.0,1.456143986200683,148.59516616314198,1655.0,1.5084140128248162,65.77025139664805,2864.0,1.4739046981784745,153.83489784649365,1811.0
471.574364332985,702.8977272727274,499.1833333333331,803.2030022446687,0.19226718711325577,0.18572656322067985,0.19351524009273252,0.18608048995275586,0.8936480331652792,0.8416186094496119,0.8872095970669003,0.8190143346273121,0.3125767802160368,0.2851628450577851,0.29814905435425004,0.27503543144781084,1.468601143694939,56.00580190634066,2413.0,1.445851037966683,91.45049504950495,2222.0,1.5024447641878986,43.90523598820059,2712.0,1.445851037966683,91.45049504950495,2222.0
471.574364332985,702.8977272727274,499.1833333333331,803.2030022446687,0.19226718711325577,0.18572656322067985,0.19351524009273252,0.18608048995275586,0.8936480331652792,0.8416186094496119,0.8872095970669003,0.8190143346273121,0.3125767802160368,0.2851628450577851,0.29814905435425004,0.27503543144781084,1.468601143694939,56.00580190634066,2413.0,1.445851037966683,91.45049504950495,2222.0,1.5024447641878986,43.90523598820059,2712.0,1.445851037966683,91.45049504950495,2222.0
630.4228715728723,1496.68374391396,1156.3064748201432,1417.633238863455,0.13846581991718165,0.1326648895208908,0.14011293292696722,0.13294252161037406,0.9194678764396247,0.8086755778023625,0.8520137840529193,0.8187804352978836,0.26737441836587494,0.21843523855270852,0.23848328471289168,0.2227701026097096,1.4770212373736982,77.13465346534653,2525.0,1.457402056894218,147.77302436125964,1683.0,1.5148949990575988,64.6160409556314,2930.0,1.474291001154259,152.31294374658657,1831.0
630.4228715728723,1496.68374391396,1156.3064748201432,1417.633238863455,0.13846581991718165,0.1326648895208908,0.14011293292696722,0.13294252161037406,0.9194678764396247,0.8086755778023625,0.8520137840529193,0.8187804352978836,0.26737441836587494,0.21843523855270852,0.23848328471289168,0.2227701026097096,1.4770212373736982,77.13465346534653,2525.0,1.457402056894218,147.77302436125964,1683.0,1.5148949990575988,64.6160409556314,2930.0,1.474291001154259,152.31294374658657,1831.0
626.3083548664948,1494.2475536616164,1193.0367968750004,1457.9860321969702,0.12075101520516864,0.11550437272823778,0.12251101074559075,0.11581778790751981,0.9194457660661538,0.8077800890049259,0.8463783449736363,0.8124467150228551,0.2546710127457414,0.2024722175997863,0.22364749487522403,0.20651475454946716,1.4789858803550717,79.34051198699716,2461.0,1.4459478345465762,148.44325346784362,1586.0,1.5133440677529104,65.49571428571429,2800.0,1.456860556391196,151.69761904761904,1680.0
626.3083548664948,1494.2475536616164,1193.0367968750004,1457.9860321969702,0.12075101520516864,0.11550437272823778,0.12251101074559075,0.11581778790751981,0.9194457660661538,0.8077800890049259,0.8463783449736363,0.8124467150228551,0.2546710127457414,0.2024722175997863,0.22364749487522403,0.20651475454946716,1.4789858803550717,79.34051198699716,2461.0,1.4459478345465762,148.44325346784362,1586.0,1.5133440677529104,65.49571428571429,2800.0,1.456860556391196,151.69761904761904,1680.0
638.1163947163953,1527.8910030537938,1209.8288372093027,1480.4275311252059,0.11805769340701186,0.1121999678136215,0.11987619557480488,0.1126321494429561,0.9194621572559005,0.8072280486722466,0.8471737730778245,0.8132183123841874,0.25630423563131377,0.20118961804383487,0.22169721345811033,0.20071834320528428,1.476569944335442,81.02169463774048,2443.0,1.4423707575726379,148.47908745247148,1578.0,1.5060718606963064,66.5093646713184,2723.0,1.4544879276605458,151.86857825567503,1674.0
638.1163947163953,1527.8910030537938,1209.8288372093027,1480.4275311252059,0.11805769340701186,0.1121999678136215,0.11987619557480488,0.1126321494429561,0.9194621572559005,0.8072280486722466,0.8471737730778245,0.8132183123841874,0.25630423563131377,0.20118961804383487,0.22169721345811033,0.20071834320528428,1.476569944335442,81.02169463774048,2443.0,1.4423707575726379,148.47908745247148,1578.0,1.5060718606963064,66.5093646713184,2723.0,1.4544879276605458,151.86857825567503,1674.0
624.5551066217729,1482.633348409468,1146.3336567164172,1391.6229458766754,0.1191412753906298,0.11406577841385464,0.12108245176221615,0.11403010492503624,0.9160202865573195,0.8004962324881302,0.8455747065698913,0.8127434672040403,0.2574697754304248,0.20892853642619572,0.2274564541354564,0.2096310513051465,1.4766339159111208,78.24911312573906,2537.0,1.4490812475341524,143.67036352433766,1623.0,1.5046664838818167,63.41696492483894,2794.0,1.4601804013208202,146.92536443148688,1715.0
468.4807938540329,714.7295651550967,525.255815602837,836.610645461709,0.16155707087522195,0.15551185245238522,0.16211413233218072,0.1557066676882941,0.8988644913925039,0.8458924105709332,0.8864405127669008,0.8196151531857723,0.2896271725115758,0.26017634755906205,0.27567282098191015,0.2534324528508173,1.4658932514775802,58.387619443290404,2407.0,1.4361279470760786,95.55947955390334,2152.0,1.4853834832501849,44.46028513238289,2455.0,1.4361279470760786,95.55947955390334,2152.0
624.5551066217729,1482.633348409468,1146.3336567164172,1391.6229458766754,0.1191412753906298,0.11406577841385464,0.12108245176221615,0.11403010492503624,0.9160202865573195,0.8004962324881302,0.8455747065698913,0.8127434672040403,0.2574697754304248,0.20892853642619572,0.2274564541354564,0.2096310513051465,1.4766339159111208,78.24911312573906,2537.0,1.4490812475341524,143.67036352433766,1623.0,1.5046664838818167,63.41696492483894,2794.0,1.4601804013208202,146.92536443148688,1715.0
617.1282522191613,1493.6177808620564,1167.8501526717548,1407.2132778163304,0.12211970229357944,0.11663228051569706,0.1242624766467469,0.11692889124044545,0.9168333410718467,0.7988671570840928,0.8425785279773922,0.8105042280708731,0.2605978616066392,0.21098443697868696,0.23138028843735192,0.21110683218000761,1.4834622081555955,78.14877663772691,2534.0,1.445731522676616,143.87326607818412,1586.0,1.5100983567934334,63.27181328545781,2785.0,1.456796605181334,147.16090584028606,1678.0
617.1282522191613,1493.6177808620564,1167.8501526717548,1407.2132778163304,0.12211970229357944,0.11663228051569706,0.1242624766467469,0.11692889124044545,0.9168333410718467,0.7988671570840928,0.8425785279773922,0.8105042280708731,0.2605978616066392,0.21098443697868696,0.23138028843735192,0.21110683218000761,1.4834622081555955,78.14877663772691,2534.0,1.445731522676616,143.87326607818412,1586.0,1.5100983567934334,63.27181328545781,2785.0,1.456796605181334,147.16090584028606,1678.0
612.6482341664816,1479.6330956625077,1145.626911764706,1390.5347593582874,0.12349299720909894,0.11780328293384063,0.1247999697093167,0.11793329601612491,0.9182703282398024,0.8026181036770654,0.8469501122455743,0.8145043106220218,0.2635185015117909,0.21043127463146638,0.23181226800940766,0.21086792104856444,1.4747464540594597,78.53904082441538,2523.0,1.453448120204508,143.5027059530968,1663.0,1.5031345116654342,63.309668212629326,2803.0,1.4655377749948921,147.06316976875354,1773.0
612.6482341664816,1479.6330956625077,1145.626911764706,1390.5347593582874,0.12349299720909894,0.11780328293384063,0.1247999697093167,0.11793329601612491,0.9182703282398024,0.8026181036770654,0.8469501122455743,0.8145043106220218,0.2635185015117909,0.21043127463146638,0.23181226800940766,0.21086792104856444,1.4747464540594597,78.53904082441538,2523.0,1.453448120204508,143.5027059530968,1663.0,1.5031345116654342,63.309668212629326,2803.0,1.4655377749948921,147.06316976875354,1773.0
471.574364332985,702.8977272727274,499.1833333333331,803.2030022446687,0.19226718711325577,0.18572656322067985,0.19351524009273252,0.18608048995275586,0.8936480331652792,0.8416186094496119,0.8872095970669003,0.8190143346273121,0.3125767802160368,0.2851628450577851,0.29814905435425004,0.27503543144781084,1.468601143694939,56.00580190634066,2413.0,1.445851037966683,91.45049504950495,2222.0,1.5024447641878986,43.90523598820059,2712.0,1.445851037966683,91.45049504950495,2222.0
603.6215092097449,1426.9647586980911,1136.1530370370367,1415.5503179947627,0.1259763102323158,0.12048185890138502,0.12748529057945848,0.12052868808139178,0.920984215888257,0.8131187452094993,0.8510500472219698,0.8146167704932477,0.2637928142087851,0.20956685019723334,0.23061265334257688,0.21155746484694546,1.4686906419757013,79.64681555004135,2418.0,1.4510296080562193,145.98732649366326,1657.0,1.5017853162629167,65.40535714285714,2800.0,1.4620115138795842,149.23304843304842,1755.0
603.6215092097449,1426.9647586980911,1136.1530370370367,1415.5503179947627,0.1259763102323158,0.12048185890138502,0.12748529057945848,0.12052868808139178,0.920984215888257,0.8131187452094993,0.8510500472219698,0.8146167704932477,0.2637928142087851,0.20956685019723334,0.23061265334257688,0.21155746484694546,1.4686906419757013,79.64681555004135,2418.0,1.4510296080562193,145.98732649366326,1657.0,1.5017853162629167,65.40535714285714,2800.0,1.4620115138795842,149.23304843304842,1755.0
729.5273169652733,1665.900623885918,1322.2761029411758,1651.3129827688663,0.11918146171561968,0.11362034302737253,0.12076766600480919,0.11310297382684698,0.9200661440285989,0.8174990303819013,0.8549615325605101,0.8190981253898897,0.2577613047725505,0.2090758713991559,0.23205844004720072,0.21089174579546824,1.4684011140176516,91.1553563807085,2343.0,1.4790877417047905,149.84694429421307,1849.0,1.4915478409196308,71.2392,2500.0,1.495178176055416,154.4868224763799,2011.0
729.5273169652733,1665.900623885918,1322.2761029411758,1651.3129827688663,0.11918146171561968,0.11362034302737253,0.12076766600480919,0.11310297382684698,0.9200661440285989,0.8174990303819013,0.8549615325605101,0.8190981253898897,0.2577613047725505,0.2090758713991559,0.23205844004720072,0.21089174579546824,1.4684011140176516,91.1553563807085,2343.0,1.4790877417047905,149.84694429421307,1849.0,1.4915478409196308,71.2392,2500.0,1.495178176055416,154.4868224763799,2011.0
465.8951318742988,710.9928657201382,525.4444055944057,841.2359963269059,0.15879055698229483,0.15292846747699332,0.1594078300353862,0.15344462702606929,0.8995889403389595,0.8469433416201484,0.8865450497066953,0.8189011018249629,0.28327955642211655,0.2577558418818944,0.27114249737031226,0.24935689774532446,1.4748487701055149,57.22284122562674,2513.0,1.4508923236285076,94.83621071270474,2259.0,1.4924938306312832,44.27690494893951,2546.0,1.4508923236285076,94.83621071270474,2259.0
692.7946859903384,1592.2437513824364,1265.2561313868612,1572.9261962692622,0.130148915654986,0.12378779679408426,0.13111821683779415,0.12411404886022068,0.9221148358049326,0.8209678004573557,0.8575525884218154,0.823141091593292,0.27171398429872456,0.21750486708232766,0.24060621921420208,0.22008408909574564,1.4694350939270637,89.20289238621864,2351.0,1.4720001308841522,148.32816823464304,1807.0,1.4910798370463638,70.21904761904761,2520.0,1.487078259638386,152.028880866426,1939.0
692.7946859903384,1592.2437513824364,1265.2561313868612,1572.9261962692622,0.130148915654986,0.12378779679408426,0.13111821683779415,0.12411404886022068,0.9221148358049326,0.8209678004573557,0.8575525884218154,0.823141091593292,0.27171398429872456,0.21750486708232766,0.24060621921420208,0.22008408909574564,1.4694350939270637,89.20289238621864,2351.0,1.4720001308841522,148.32816823464304,1807.0,1.4910798370463638,70.21904761904761,2520.0,1.487078259638386,152.028880866426,1939.0
471.574364332985,702.8977272727274,499.1833333333331,803.2030022446687,0.19226718711325577,0.18572656322067985,0.19351524009273252,0.18608048995275586,0.8936480331652792,0.8416186094496119,0.8872095970669003,0.8190143346273121,0.3125767802160368,0.2851628450577851,0.29814905435425004,0.27503543144781084,1.468601143694939,56.00580190634066,2413.0,1.445851037966683,91.45049504950495,2222.0,1.5024447641878986,43.90523598820059,2712.0,1.445851037966683,91.45049504950495,2222.0
